User-ID,ISBN,Book-Rating
170,9780142410370,8
170,9780441172719,10
170,9780142410318,7
170,9780544336261,8
170,9781250012579,9
170,9780062024039,10
170,9780441478125,9
171,9780385737951,8
171,9780812550702,7
171,9780312924584,3
171,9780440414803,7
171,9780142410318,9
171,9780312674397,10
171,9781627792127,10
171,9780375869020,7
171,9780439023528,8
171,9780553293357,3
171,9781250012579,0
171,9780142410370,10
171,9780544336261,10
171,9781451696196,0
171,9780062024039,9
171,9780062407801,1
171,9780307474278,4
171,9781250301697,1
172,9780399590504,9
172,9780525478812,1
172,9780307341556,9
172,9781451696196,3
172,9781250301697,9
172,9780312924584,10
172,9780062316097,7
172,9780307743657,2
172,9780440212560,0
172,9781503278921,10
172,9780143113492,9
172,9780765326355,0
172,9780807014295,6
172,9780307352149,10
172,9781524763138,8
172,9780062073488,0
172,9780307474278,9
172,9780316017930,8
172,9780385737951,4
172,9780062457714,6
172,9780307588364,9
172,9780812981605,8
172,9780735211292,9
172,9781594634024,0
172,9780062693662,9
173,9780142437247,9
173,9780486415871,7
173,9781400033416,9
173,9780060850524,0
173,9780316769488,6
173,9781400079988,10
173,9781451696196,5
173,9780060883287,0
173,9780743273565,7
173,9780679732761,9
173,9780765326355,2
173,9780143039983,5
173,9780062259653,4
173,9780060935467,8
173,9780807014295,2
174,9780374533557,2
174,9780553103540,7
174,9781451696196,5
174,9780756404741,9
174,9780679879244,0
174,9780618640157,0
174,9780765326355,10
174,9780765311788,7
174,9780812548051,10
174,9781400033416,0
174,9780553283686,3
174,9780375826696,9
174,9780441569595,4
174,9780547928227,7
174,9781524763138,0
174,9780307341556,7
174,9780590353427,9
174,9780786838653,6
174,9780064404990,8
175,9780307474278,7
175,9780394758282,10
175,9780307743683,10
175,9781501156751,9
175,9780143039983,0
175,9781503278921,6
175,9780486266847,7
175,9780143113492,6
175,9780547928227,0
175,9780486282114,9
175,9780312924584,0
175,9780307588364,9
175,9780307454546,0
175,9780399590504,0
175,9780380729407,0
175,9780062693662,9
175,9780345337665,10
175,9781250301697,0
175,9780765311788,2
175,9780307341556,10
175,9780062094354,10
175,9781594634024,10
175,9780062073488,10
175,9781501142970,8
175,9780486411095,10
175,9780307743657,7
175,9780307887436,4
175,9780441478125,0
175,9780062259653,9
176,9780486282114,10
176,9780062259653,9
176,9781501156751,0
176,9780756404741,6
176,9780307743683,9
176,9781250012579,9
176,9781501142970,0
176,9780553418026,3
176,9780345337665,9
176,9780486266847,7
176,9780062024039,0
176,9780812981605,4
176,9780618640157,0
176,9780553283686,4
176,9780486411095,0
176,9780142410370,10
176,9780375869020,10
176,9780142410318,10
176,9780062094354,9
176,9780439023528,10
176,9780312674397,9
176,9780385737951,0
176,9780307887436,0
176,9780380729407,10
176,9780307743657,9
176,9781451696196,10
176,9780143039983,9
176,9780544336261,10
176,9780446605236,6
176,9781627792127,8
176,9780440414803,0
177,9780553293357,3
177,9780142437247,10
177,9780307743683,3
177,9780679732761,10
177,9780486415871,7
177,9780307474278,3
177,9780375826696,3
177,9780143039983,3
177,9781400079988,10
177,9780060935467,9
177,9780143039433,9
177,9780440180296,7
177,9780060883287,7
177,9780743273565,7
177,9780143035008,9
177,9780316769488,8
177,9780142410318,4
177,9780316015844,3
177,9781400033416,10
178,9780143039433,8
178,9780060935467,10
178,9781524763138,9
178,9780812548051,0
178,9780440180296,9
178,9780316769488,8
178,9781400033416,9
178,9780618640157,4
178,9780553380163,7
178,9780307743657,3
178,9780679732761,10
178,9780143035008,9
178,9780486415871,9
178,9780316017930,0
178,9780735211292,8
178,9780307588364,3
178,9780374533557,10
178,9780807014295,10
178,9780394758282,5
178,9780765326355,6
178,9780060883287,7
178,9780062316097,10
178,9780756404741,2
178,9781400079988,6
178,9780743273565,9
178,9780142437247,0
178,9780062457714,10
178,9780812981605,0
178,9780486282114,6
178,9780062407801,8
178,9780399590504,0
178,9780307352149,0
179,9780786838653,9
179,9780441172719,0
179,9780143124542,0
179,9780060850524,3
179,9780679879244,10
179,9780765326355,9
179,9780062259653,4
179,9780553103540,9
179,9780142437247,3
179,9780547928227,8
179,9780590353427,8
179,9781503278921,3
179,9780765311788,8
179,9780553380958,6
179,9780375826696,0
179,9780618640157,8
179,9780486415871,4
179,9780756404741,0
179,9780064404990,10
179,9780812548051,6
180,9780441478125,8
180,9780451524935,6
180,9780553380958,6
180,9780307454546,4
180,9780765311788,1
180,9780553293357,9
180,9780553418026,8
180,9780062407801,2
180,9780812550702,10
180,9780307887436,9
180,9780307472880,3
180,9780345391803,0
180,9780441172719,8
180,9780345337665,0
180,9780553283686,8
180,9780060850524,8
180,9780735211292,2
180,9780441569595,9
181,9780142410318,10
181,9780385737951,7
181,9781627792127,8
181,9780143124542,5
181,9780812981605,6
181,9780486411095,3
181,9780544336261,10
181,9780312674397,8
181,9780446605236,0
181,9780375869020,10
181,9780440414803,0
181,9780142410370,10
181,9780439023528,10
181,9780743273565,3
181,9781250012579,6
181,9780060850524,7
181,9780786838653,0
181,9780062259653,3
181,9780062024039,10
181,9781451696196,7
182,9780590353427,9
182,9780553380958,10
182,9780441172719,9
182,9780142410318,2
182,9780375826696,7
182,9780618640157,10
182,9780307887436,7
182,9780679732761,4
182,9780679879244,8
182,9780765311788,10
182,9780064404990,8
182,9781627792127,0
182,9780547928227,8
182,9780441569595,8
182,9780143039433,5
182,9780765326355,10
182,9780553103540,0
182,9780553418026,0
182,9780441478125,10
183,9780440414803,8
183,9780062259653,7
183,9780385737951,10
183,9780553103540,2
183,9780486266847,10
183,9780486282114,10
183,9780553293357,2
183,9780375869020,6
183,9780142410318,10
183,9780307743683,7
183,9780062024039,0
183,9780486411095,9
183,9780062073488,3
183,9780143039983,0
183,9780345337665,10
183,9780439023528,8
183,9780590353427,2
183,9781501142970,6
183,9780142410370,10
183,9781627792127,10
183,9780307341556,4
183,9781501156751,10
183,9780544336261,0
183,9781451696196,9
183,9780380729407,10
183,9780307743657,9
183,9780062094354,0
183,9781250012579,10
183,9780312674397,8
184,9780143035008,7
184,9780307588364,9
184,9780553380163,0
184,9780553293357,7
184,9780143113492,9
184,9780307341556,10
184,9780316769488,9
184,9780307887436,3
184,9781400033416,6
184,9780394758282,10
184,9781400079988,7
184,9780743273565,6
184,9780060935467,10
184,9781594634024,0
184,9780062073488,8
184,9780143039433,7
184,9780312924584,9
184,9780679732761,10
184,9780140280098,5
184,9780060850524,2
184,9780307474278,0
184,9780307454546,0
184,9780486415871,8
184,9780060883287,8
184,9781250301697,8
184,9780440180296,10
184,9780142437247,9
184,9781503278921,0
184,9780062693662,6
185,9780143035008,1
185,9780756404741,2
185,9781501156751,10
185,9780312674397,10
185,9780451524935,7
185,9780307743683,6
185,9780316017930,2
185,9781250012579,10
185,9781451696196,8
185,9780439023528,6
185,9780375869020,8
185,9780307743657,7
185,9780062259653,8
185,9780486282114,8
185,9780440414803,9
185,9780486411095,8
185,9780385737951,6
185,9781501142970,9
185,9780345337665,10
185,9780142410370,9
185,9780486266847,9
185,9780062024039,9
185,9780143124542,2
185,9780142410318,7
185,9780380729407,7
185,9780544336261,8
185,9780062094354,8
185,9780143039983,0
185,9780486415871,0
185,9781627792127,10
185,9780525478812,3
186,9780679732761,4
186,9781503278921,7
186,9781250301697,10
186,9780062693662,8
186,9781594634024,9
186,9780307743683,3
186,9780307341556,7
186,9780307474278,8
186,9780375869020,3
186,9780062073488,10
186,9780399590504,2
186,9780307454546,8
186,9780142410318,0
186,9780394758282,8
186,9780307588364,9
186,9780141439518,2
186,9780345337665,1
186,9780312924584,7
186,9780143113492,8
187,9780446605236,10
187,9780553418026,6
187,9780440212560,8
187,9780547928227,0
187,9780307743657,9
187,9780141439556,9
187,9780486411095,8
187,9781501142970,7
187,9780441569595,1
187,9780486266847,9
187,9781501156751,10
187,9780062094354,0
187,9780142410318,0
187,9780307472880,10
187,9780062024039,5
188,9780375826696,10
188,9780142410318,4
188,9780307743683,0
188,9780679879244,10
188,9780812548051,9
188,9780618640157,9
188,9781501142970,10
188,9780439023528,2
188,9780380729407,10
188,9780547928227,9
188,9780553103540,8
188,9780765326355,8
188,9780062259653,8
188,9780307743657,7
188,9780765311788,7
188,9780345391803,4
188,9781501156751,10
188,9780786838653,8
189,9780062024039,9
189,9780385737951,10
189,9780399590504,6
189,9780618640157,9
189,9780756404741,8
189,9780765326355,10
189,9780786838653,9
189,9780142410318,9
189,9780062316097,0
189,9780440414803,0
189,9780544336261,9
189,9780679879244,8
189,9780307454546,0
189,9780375869020,9
189,9780441478125,2
189,9780590353427,8
189,9781627792127,10
189,9780064404990,9
189,9781250012579,10
189,9780812548051,0
189,9780553103540,10
189,9780375826696,9
189,9780765311788,10
189,9780439023528,0
189,9780547928227,0
189,9780312674397,0
189,9780142410370,10
189,9781250301697,0
189,9780142437209,1
189,9781451696196,8
189,9781503278921,4
190,9780143113492,0
190,9781250301697,10
190,9780307341556,6
190,9780062073488,8
190,9780441569595,6
190,9780307454546,8
190,9780312674397,4
190,9781594634024,9
190,9781503278921,8
190,9780553380958,1
190,9780141439556,1
190,9781501142970,1
190,9780394758282,0
190,9780786838653,1
190,9780062693662,10
190,9780307474278,9
190,9780385737951,4
191,9780486282114,9
191,9781501156751,0
191,9780143113492,9
191,9780062457714,4
191,9780307588364,9
191,9780143039983,10
191,9780141439518,4
191,9780486411095,6
191,9780380729407,6
191,9780062094354,9
191,9781501142970,6
191,9780064404990,0
191,9780307454546,10
191,9780312924584,9
191,9780062693662,0
191,9780307743683,9
191,9780062259653,10
191,9780486266847,10
191,9780547928227,4
192,9780316015844,0
192,9780062259653,2
192,9780553283686,8
192,9780553418026,9
192,9781400033416,3
192,9780525478812,8
192,9780307472880,8
192,9780446605236,0
192,9780307743657,0
192,9780060850524,9
192,9780553380958,10
192,9780140280098,6
192,9780451524935,9
192,9780345391803,9
192,9780440212560,8
192,9780553293357,0
192,9780143124542,7
192,9780441172719,9
192,9780486266847,4
192,9780441478125,0
192,9780141439518,8
192,9780142437209,10
192,9780441569595,10
193,9780679879244,6
193,9781501142970,1
193,9780440414803,1
193,9780312924584,10
193,9780307474278,10
193,9780307588364,0
193,9781503278921,10
193,9780394758282,9
193,9780375869020,4
193,9780375826696,0
193,9781594634024,9
193,9781400033416,0
193,9781250301697,9
193,9780307341556,0
193,9781501110368,1
193,9780307454546,0
193,9780062073488,0
193,9780143113492,9
193,9780062693662,9
194,9780399590504,8
194,9780143124542,2
194,9780060935467,0
194,9780812550702,0
194,9781524763138,7
194,9780062457714,7
194,9780374533557,0
194,9781501142970,4
194,9780307352149,9
194,9780312924584,2
194,9780316017930,7
194,9780735211292,8
194,9780812981605,8
194,9781400033416,1
194,9780807014295,9
194,9780553380163,0
194,9780345391803,7
194,9780062316097,9
194,9780380729407,1
194,9780062407801,0
195,9780807014295,8
195,9780316017930,0
195,9780486415871,1
195,9780544336261,3
195,9780743273565,3
195,9780547928227,2
195,9780307352149,9
195,9780062316097,10
195,9780062457714,9
195,9781524763138,7
195,9780399590504,10
195,9780679732761,1
195,9780553380163,10
195,9780374533557,0
195,9780812981605,9
195,9780312674397,2
195,9780062407801,6
195,9780735211292,10
195,9780553293357,2
195,9781503278921,2
196,9781524763138,8
196,9780062457714,8
196,9781400033416,3
196,9780679732761,7
196,9780399590504,9
196,9781451696196,2
196,9780062407801,6
196,9780316017930,8
196,9780374533557,7
196,9780307352149,7
196,9780812981605,7
196,9780062316097,7
196,9780807014295,9
196,9780553380163,0
196,9780486411095,2
196,9780142410370,4
196,9780735211292,7
197,9780385737951,7
197,9780143039983,8
197,9780312674397,0
197,9780062094354,8
197,9780345337665,8
197,9780380729407,10
197,9780553293357,1
197,9780307454546,5
197,9781501142970,9
197,9780307743657,10
197,9780307743683,9
197,9781501156751,10
197,9780553283686,2
197,9780316015844,3
197,9780486411095,10
197,9780590353427,2
197,9780062259653,10
197,9780486282114,10
197,9781627792127,2
197,9780486266847,9
198,9781451696196,8
198,9780486411095,7
198,9780735211292,0
198,9780807014295,10
198,9780062316097,8
198,9780307352149,10
198,9780812981605,10
198,9780553380163,9
198,9780062457714,8
198,9780374533557,10
198,9780440414803,8
198,9780312674397,8
198,9780375869020,6
198,9780140280098,2
198,9780618640157,2
198,9780142410370,10
198,9781627792127,0
198,9780440180296,4
198,9780553103540,0
198,9781250012579,10
198,9780062407801,7
198,9780062024039,0
198,9780439023528,9
198,9780544336261,0
198,9780345337665,2
198,9780553418026,2
198,9780399590504,8
198,9780316017930,9
198,9780142410318,10
198,9781524763138,10
198,9780385737951,10
199,9781400079988,1
199,9780553283686,9
199,9780553380958,0
199,9780441569595,10
199,9780062259653,5
199,9780756404741,1
199,9780786838653,2
199,9780060883287,4
199,9780451524935,0
199,9780812550702,0
199,9780345391803,10
199,9780307887436,7
199,9780060850524,8
199,9780062457714,7
199,9780441478125,0
199,9780441172719,0
199,9780553418026,10
200,9780553380958,7
200,9780812550702,9
200,9780441172719,0
200,9780345391803,9
200,9780441478125,10
200,9780062024039,5
200,9780486282114,8
200,9780345337665,9
200,9780553293357,9
200,9780380729407,0
200,9780441569595,0
200,9780062094354,6
200,9780064404990,4
200,9780060850524,7
200,9780553418026,7
200,9781501156751,8
200,9780143039983,0
200,9781451696196,1
200,9780307887436,0
200,9780486411095,10
200,9780451524935,8
200,9780062259653,10
200,9780553283686,7
200,9781501142970,0
200,9780679879244,4
200,9780618640157,3
200,9780307743683,8
200,9780307743657,10
200,9780486266847,8
201,9780812550702,4
201,9781503278921,8
201,9780394758282,10
201,9780312924584,10
201,9780062073488,0
201,9781594634024,9
201,9780307474278,10
201,9780064404990,1
201,9780143113492,9
201,9780544336261,5
201,9781250301697,10
201,9780743273565,2
201,9780807014295,0
201,9780307341556,8
201,9781400079988,3
201,9780307454546,0
201,9780062693662,9
201,9780307588364,10
202,9780547928227,6
202,9780553103540,7
202,9780812548051,9
202,9780590353427,8
202,9780679879244,8
202,9780307743657,3
202,9780553418026,0
202,9780140280098,0
202,9780060935467,3
202,9780618640157,6
202,9780486415871,4
202,9780375826696,0
202,9780756404741,7
202,9780765311788,10
202,9780786838653,10
202,9780765326355,10
202,9780143124542,3
202,9780064404990,9
203,9780345337665,9
203,9780062259653,8
203,9780486266847,6
203,9780062094354,10
203,9780064404990,2
203,9780307743657,7
203,9781501156751,9
203,9780062316097,1
203,9780486282114,10
203,9780735211292,2
203,9780060850524,5
203,9780486411095,6
203,9780307743683,0
